3	50	0.891114014275
3	54	0.89249087202
3	58	0.897607016202
3	62	0.898591408289
3	66	0.896781154836
3	70	0.903071428611
3	74	0.907488972893
3	78	0.907463939306
3	82	0.911361022614
3	86	0.913850045479
3	90	0.916805484011
3	94	0.91625384795
3	98	0.914466069344
3	102	0.917653534222
4	50	0.920117672272
4	54	0.917212354316
4	58	0.920325479224
4	62	0.924782873039
4	66	0.927677375802
4	70	0.92737198066
4	74	0.927793126276
4	78	0.9271164124
4	82	0.930019572802
4	86	0.932417701213
4	90	0.933421313419
4	94	0.93462150655
4	98	0.934379017426
4	102	0.938550075369
5	50	0.939492991554
5	54	0.941521272705
5	58	0.944327399101
5	62	0.94490270123
5	66	0.946113596538
5	70	0.945590231797
5	74	0.947346207682
5	78	0.951280621932
5	82	0.95118959161
5	86	0.951885939312
5	90	0.953351066501
5	94	0.952885335917
5	98	0.951743052042
5	102	0.952523733631
6	50	0.947544653731
6	54	0.946456490544
6	58	0.947954858457
6	62	0.947832033115
6	66	0.949408847454
6	70	0.951080155389
6	74	0.951721206108
6	78	0.953107852998
6	82	0.953515739497
6	86	0.954062976779
6	90	0.954977232693
6	94	0.953158968626
6	98	0.954352423944
6	102	0.955584154046
7	50	0.941683939609
7	54	0.942646863312
7	58	0.944508453002
7	62	0.945955883626
7	66	0.946244565244
7	70	0.94705480836
7	74	0.947842902009
7	78	0.947900406245
7	82	0.948832629706
7	86	0.949815568159
7	90	0.950555725839
7	94	0.951333627398
7	98	0.952443136105
7	102	0.9519876039
8	50	0.958952883787
8	54	0.958358627087
8	58	0.960613693782
8	62	0.96086081727
8	66	0.960493112747
8	70	0.959932958681
8	74	0.960692497081
8	78	0.959998354953
8	82	0.960096553215
8	86	0.960428589716
8	90	0.961000171902
8	94	0.962121811227
8	98	0.961915709683
8	102	0.962078010007
9	50	0.945811225152
9	54	0.946606096223
9	58	0.948004666943
9	62	0.947615089795
9	66	0.9490100002
9	70	0.949927401501
9	74	0.94950322287
9	78	0.949944113254
9	82	0.951347332595
9	86	0.953156681499
9	90	0.953762742181
9	94	0.95458833613
9	98	0.954307515223
9	102	0.955105938519
10	50	0.94795998616
10	54	0.947548037471
10	58	0.947636464219
10	62	0.948372965607
10	66	0.948455464894
10	70	0.948663513538
10	74	0.948550108012
10	78	0.948890498426
10	82	0.947858904151
10	86	0.947456491636
10	90	0.948820845912
10	94	0.949366005426
10	98	0.950562712842
10	102	0.950560674112
11	50	0.939382160169
11	54	0.941165655167
11	58	0.941747338728
11	62	0.94115695271
11	66	0.942468711014
11	70	0.941343770576
11	74	0.941700895243
11	78	0.941287029625
11	82	0.940743053552
11	86	0.941292671538
11	90	0.941104454922
11	94	0.941679157938
11	98	0.942483202227
11	102	0.942916413196
12	50	0.954694600319
12	54	0.954692405261
12	58	0.955911029441
12	62	0.955706941979
12	66	0.956468974657
12	70	0.957103636855
12	74	0.956824395043
12	78	0.956773217581
12	82	0.957310269542
12	86	0.957538757375
12	90	0.956898722117
12	94	0.957244740208
12	98	0.957520287704
12	102	0.957677530018
13	50	0.947539293918
13	54	0.946467383156
13	58	0.946182326376
13	62	0.947637743224
13	66	0.946930978988
13	70	0.946975681697
13	74	0.947388790035
13	78	0.947875903279
13	82	0.946943241173
13	86	0.946621494159
13	90	0.945711533061
13	94	0.946442978862
13	98	0.945843134639
13	102	0.946953324284
14	50	0.949583587816
14	54	0.949898812861
14	58	0.950059368092
14	62	0.951097103975
14	66	0.952085945751
14	70	0.951370143645
14	74	0.952222512539
14	78	0.953426428218
14	82	0.953680195432
14	86	0.954093172937
14	90	0.954280282763
14	94	0.953996761066
14	98	0.953778952192
14	102	0.953744450337
